Id,Response
291628,0
291631,0
291632,0
291633,0
291634,0
291635,0
291638,0
291639,0
291640,0
291642,0
291646,0
291647,0
291648,0
291650,0
291651,0
291659,0
291660,0
291662,0
291663,0
291665,0
291667,0
291668,0
291669,0
291672,0
291675,0
291676,0
291677,0
291678,0
291679,0
291682,0
291683,0
291685,0
291686,0
291688,0
291689,0
291693,0
291695,0
291701,0
291702,0
291703,0
291705,0
291707,0
291710,0
291712,0
291714,0
291715,0
291716,0
291717,0
291720,0
291722,0
291724,0
291725,0
291727,0
291729,0
291732,0
291734,0
291737,0
291739,0
291740,0
291742,0
291747,0
291748,0
291750,0
291751,0
291753,0
291755,0
291763,0
291765,0
291767,0
291768,0
291772,0
291774,0
291775,0
291776,0
291777,0
291778,0
291780,0
291781,0
291783,0
291785,0
291788,0
291790,0
291793,0
291794,0
291797,0
291798,0
291801,0
291802,0
291805,0
291806,0
291807,0
291809,0
291810,0
291813,0
291814,0
291816,0
291818,0
291821,0
291823,0
291828,0
291829,0
291830,0
291831,0
291833,0
291834,0
291835,0
291836,0
291837,0
291839,0
291842,0
291843,0
291844,0
291850,0
291851,0
291853,0
291854,0
291856,0
291857,0
291858,0
291860,0
291861,0
291862,0
291864,0
291866,0
291867,0
291868,0
291873,0
291874,0
291877,0
291878,0
291887,0
291888,0
291898,0
291900,0
291902,0
291903,0
291906,0
291908,0
291909,0
291914,0
291915,0
291917,0
291918,0
291921,0
291923,0
291925,0
291926,0
291927,0
291929,0
291934,0
291937,0
291945,0
291947,0
291948,0
291949,0
291952,0
291953,0
291959,0
291961,0
291963,0
291967,0
291968,0
291970,0
291975,0
291976,0
291980,0
291981,0
291984,0
291990,0
291992,0
291995,0
291997,0
291998,0
292003,0
292004,0
292007,0
292008,0
292011,0
292012,0
292017,0
292018,0
292019,0
292020,0
292022,0
292023,0
292024,0
292028,0
292030,0
292032,0
292033,0
292036,0
292038,0
292039,0
292041,0
292042,0
292043,0
292044,0
292046,0
292050,0
292053,0
292054,0
292055,0
292056,0
292057,0
292060,0
292062,0
292064,0
292066,0
292067,0
292068,0
292069,0
292070,0
292072,0
292073,0
292074,0
292075,0
292076,0
292077,0
292078,0
292080,0
292081,0
292082,0
292083,0
292084,0
292086,0
292087,0
292089,0
292091,0
292092,0
292095,0
292100,0
292102,0
292104,0
292105,0
292106,0
292107,0
292110,0
292111,0
292112,0
292113,0
292114,0
292115,0
292117,0
292120,0
292122,0
292125,0
292130,0
292135,0
292136,0
292140,0
292143,0
292145,0
292153,0
292154,0
292155,0
292158,0
292160,0
292164,0
292165,0
292168,0
292169,0
292170,0
292171,0
292173,0
292174,0
292175,0
292177,0
292180,0
292182,0
292183,0
292187,0
292191,0
292192,0
292193,0
292194,0
292195,0
292196,0
292200,0
292205,0
292212,0
292214,0
292215,0
292216,0
292218,0
292219,0
292221,0
292223,0
292225,0
292226,0
292227,0
292228,0
292229,0
292230,0
292232,0
292233,0
292236,0
292239,0
292242,0
292246,0
292247,0
292248,0
292251,0
292254,0
292256,0
292257,0
292260,0
292261,0
292264,0
292265,0
292267,0
292269,0
292270,0
292271,0
292272,0
292276,0
292277,0
292281,0
292282,0
292283,0
292284,0
292285,0
292286,0
292287,0
292288,0
292291,0
292292,0
292294,0
292297,0
292298,0
292299,0
292301,0
292304,0
292305,0
292306,0
292307,0
292309,0
292312,0
292314,0
292315,0
292317,0
292321,0
292322,0
292323,0
292325,0
292328,0
292331,0
292332,0
292333,0
292336,0
292337,0
292338,0
292342,0
292344,0
292345,0
292352,0
292353,0
292354,0
292355,0
292357,0
292358,0
292359,0
292360,0
292361,0
292363,0
292364,0
292365,0
292366,0
292367,0
292368,0
292373,0
292375,0
292376,0
292377,0
292379,0
292380,0
292382,0
292384,0
292388,0
292389,0
292390,0
292394,0
292395,0
292397,0
292398,0
292399,0
292400,0
292401,0
292402,0
292404,0
292405,0
292406,0
292409,0
292411,0
292412,0
292413,0
292414,0
292417,0
292418,0
292421,0
292424,0
292425,0
292427,0
292428,0
292429,0
292432,0
292434,0
292438,0
292439,0
292441,0
292444,0
292445,0
292446,0
292448,0
292449,0
292451,0
292454,0
292457,0
292462,0
292463,0
292465,0
292466,0
292471,0
292472,0
292474,0
292475,0
292478,0
292479,0
292480,0
292481,0
292482,0
292483,0
292484,0
292487,0
292488,0
292489,0
292490,0
292491,0
292493,0
292494,0
292496,0
292498,0
292500,0
292501,0
292502,0
292503,0
292507,0
292511,0
292512,0
292513,0
292515,0
292516,0
292519,0
292520,0
292524,0
292526,0
292527,0
292530,0
292532,0
292533,0
292534,0
292535,0
292536,0
292538,0
292539,0
292541,0
292542,0
292544,0
292545,0
292547,0
292551,0
292552,0
292553,0
292557,0
292559,0
292560,0
292565,0
292566,0
292567,0
292568,0
292569,0
292575,0
292576,0
292577,0
292578,0
292581,0
292582,0
292588,0
292590,0
292591,0
292593,0
292597,0
292601,0
292603,0
292604,0
292605,0
292608,0
292609,0
292612,0
292614,0
292622,0
292623,0
292626,0
292627,0
292631,0
292633,0
292635,0
292637,0
292638,0
292639,0
292640,0
292641,0
292647,0
292648,0
292650,0
292651,0
292653,0
292654,0
292655,0
292656,0
292657,0
292658,0
292659,0
292662,0
292663,0
292664,0
292665,0
292667,0
292669,0
292678,0
292682,0
292684,0
292685,0
292687,0
292688,0
292690,0
292691,0
292693,0
292695,0
292697,0
292699,0
292703,0
292704,0
292707,0
292708,0
292710,0
292714,0
292716,0
292717,0
292719,0
292726,0
292728,0
292729,0
292730,0
292731,0
292732,0
292735,0
292736,0
292737,0
292738,0
292739,0
292743,0
292745,0
292746,0
292749,0
292750,0
292753,0
292757,0
292759,0
292760,0
292761,0
292766,0
292767,0
292769,0
292771,0
292772,0
292774,0
292776,0
292779,0
292780,0
292782,0
292787,0
292788,0
292789,0
292791,0
292792,0
292793,0
292795,0
292796,0
292797,0
292798,0
292799,0
292800,0
292801,0
292803,0
292804,0
292805,0
292809,0
292810,0
292811,0
292814,0
292819,0
292820,0
292821,0
292822,0
292823,0
292825,0
292828,0
292830,0
292831,0
292833,0
292834,0
292835,0
292836,0
292843,0
292845,0
292846,0
292851,0
292852,0
292854,0
292858,0
292859,0
292860,0
292861,0
292863,0
292865,0
292866,0
292868,0
292870,0
292872,0
292874,0
292875,0
292878,0
292879,0
292881,0
292882,0
292885,0
292888,0
292889,0
292890,0
292892,0
292894,0
292895,0
292896,0
292897,0
292899,0
292900,0
292901,0
292905,0
292906,0
292908,0
292910,0
292911,0
292914,0
292918,0
292925,0
292926,0
292927,0
292936,0
292937,0
292940,0
292944,0
292945,0
292946,0
292948,0
292949,0
292951,0
292952,0
292953,0
292954,0
292955,0
292956,0
292958,0
292959,0
292961,0
292963,0
292965,0
292966,0
292967,0
292968,0
292971,0
292972,0
292975,0
292978,0
292979,0
292981,0
292982,0
292983,0
292984,0
292986,0
292991,0
292992,0
292995,0
293001,0
293002,0
293003,0
293007,0
293008,0
293009,0
293011,0
293012,0
293013,0
293014,0
293016,0
293017,0
293021,0
293026,0
293028,0
293029,0
293031,0
293037,0
293038,0
293039,0
293040,0
293043,0
293046,0
293047,0
293050,0
293051,0
293053,0
293054,0
293055,0
293057,0
293058,0
293059,0
293063,0
293069,0
293070,0
293071,0
293072,0
293074,0
293075,0
293076,0
293079,0
293082,0
293084,0
293085,0
293087,0
293088,0
293089,0
293092,0
293095,0
293096,0
293097,0
293100,0
293101,0
293102,0
293106,0
293109,0
293111,0
293115,0
293118,0
293119,0
293121,0
293123,0
293124,0
293126,0
293129,0
293130,0
293131,0
293132,0
293134,0
293138,0
293140,0
293143,0
293144,0
293145,0
293146,0
293147,0
293150,0
293151,0
293154,0
293156,0
293157,0
293159,0
293160,0
293162,0
293163,0
293164,0
293165,0
293169,0
293170,0
293173,0
293174,0
293177,0
293178,0
293179,0
293180,0
293181,0
293185,0
293187,0
293188,0
293189,0
293191,0
293192,0
293194,0
293195,0
293196,0
293197,0
293198,0
293199,0
293200,0
293204,0
293207,0
293209,0
293210,0
293211,0
293218,0
293221,0
293224,0
293227,0
293228,0
293229,0
293233,0
293235,0
293236,0
293237,0
293240,0
293243,0
293245,0
293246,0
293247,0
293249,0
293252,0
293253,0
293254,0
293256,0
293257,0
293259,0
293262,0
293264,0
293265,0
293266,0
293267,0
293268,0
293269,0
293271,0
293272,0
293274,0
293275,0
293276,0
293277,0
293278,0
293281,0
293283,0
293290,0
293296,0
293297,0
293301,0
293302,0
293303,0
293309,0
293311,0
293314,0
293315,0
293317,0
293320,0
293322,0
293323,0
293326,0
293327,0
293330,0
293334,0
293338,0
293339,0
293342,0
293344,0
293345,0
293350,0
293351,0
293352,0
293353,0
293357,0
293358,0
293359,0
293360,0
293361,0
293364,0
293366,0
293367,0
293368,0
293369,0
293370,0
293371,0
293373,0
293374,0
293378,0
293380,0
293382,0
293383,0
293389,0
293390,0
293396,0
293398,0
293399,0
293404,0
293405,0
293408,0
293412,0
293415,0
293420,0
293423,0
293427,0
293428,0
293430,0
293431,0
293433,0
293438,0
293439,0
293440,0
293445,0
293446,0
293447,0
293449,0
293451,0
293453,0
293454,0
293455,0
293457,0
293458,0
293462,0
293463,0
293464,0
293465,0
293468,0
293469,0
293470,0
293472,0
293473,0
293474,0
293478,0
293479,0
293481,0
293483,0
293484,0
293488,0
293489,0
293494,0
293495,0
293497,0
293500,0
293501,0
293502,0
293503,0
293504,0
293505,0
293506,0
293507,0
293508,0
293510,0
293512,0
293513,0
293515,0
293516,0
293517,0
293519,0
293520,0
293521,0
293522,0
293524,0
293525,0
293526,0
293528,0
293531,0
293532,0
293533,0
293534,0
293536,0
293537,0
293538,0
293539,0
293541,0
293542,0
293543,0
293544,0
293546,0
293549,0
293550,0
293552,0
293553,0
293555,0
293557,0
293560,0
293561,0
293562,0
293573,0
293574,0
293576,0
293579,0
293580,0
293583,0
293584,0
293588,0
293589,0
293591,0
293592,0
293594,0
293595,0
293596,0
293598,0
293599,0
293600,0
293601,0
293603,0
293606,0
293607,0
293608,0
293609,0
293611,0
293612,0
293613,0
293614,0
293618,0
293620,0
293623,0
293626,0
293628,0
293630,0
293632,0
293633,0
293634,0
293637,0
293638,0
293639,0
293640,0
293643,0
293644,0
293645,0
293646,0
293648,0
293649,0
293650,0
293651,0
293653,0
293654,0
293655,0
293658,0
293661,0
293664,0
293666,0
293667,0
293669,0
293670,0
293676,0
293677,0
293679,0
293681,0
293682,0
293683,0
293689,0
293690,0
293692,0
293693,0
293694,0
293695,0
293697,0
293699,0
293700,0
293701,0
293702,0
293703,0
293708,0
293712,0
293714,0
293715,0
293719,0
293720,0
293722,0
293723,0
293725,0
293729,0
293730,0
293732,0
293734,0
293740,0
293742,0
293744,0
293745,0
293746,0
293748,0
293749,0
293751,0
293752,0
293757,0
293759,0
293761,0
293762,0
293764,0
293765,0
293768,0
293770,0
293771,0
293772,0
293777,0
293778,0
293780,0
293781,0
293782,0
293783,0
293789,0
293793,0
293794,0
293795,0
293797,0
293801,0
293802,0
293803,0
293804,0
293805,0
293806,0
293808,0
293809,0
293813,0
293814,0
293815,0
293816,0
293817,0
293821,0
293822,0
293823,0
293826,0
293827,0
293828,0
293830,0
293832,0
293833,0
293834,0
293835,0
293837,0
293839,0
293842,0
293844,0
293847,0
293849,0
293850,0
293851,0
293853,0
293855,0
293856,0
293857,0
293858,0
293860,0
293861,0
293863,0
293864,0
293865,0
293866,0
293867,0
293869,0
293870,0
293871,0
293873,0
293876,0
293877,0
293878,0
293880,0
293881,0
293882,0
293886,0
293887,0
293889,0
293890,0
293893,0
293897,0
293899,0
293904,0
293906,0
293908,0
293909,0
293912,0
293913,0
293915,0
293916,0
293917,0
293918,0
293922,0
293923,0
293929,0
293930,0
293932,0
293934,0
293937,0
293938,0
293940,0
293942,0
293943,0
293944,0
293949,0
293950,0
293954,0
293958,0
293959,0
293960,0
293961,0
293962,0
293965,0
293967,0
293969,0
293971,0
293974,0
293975,0
293976,0
293978,0
293980,0
293982,0
293983,0
293987,0
293989,0
293991,0
293993,0
293996,0
293997,0
293998,0
293999,0
294000,0
294001,0
294002,0
294004,0
294006,0
294009,0
294013,0
294014,0
294015,0
294017,0
294019,0
294026,0
294027,0
294033,0
294034,0
294037,0
294038,0
294041,0
294043,0
294047,0
294048,0
294050,0
294051,0
294052,0
294053,0
294054,0
294055,0
294056,0
294057,0
294058,0
294059,0
294060,0
294061,0
294062,0
294065,0
294066,0
294067,0
294068,0
294072,0
294075,0
294076,0
294077,0
294078,0
294080,0
294081,0
294085,0
294087,0
294088,0
294090,0
294092,0
294096,0
294097,0
294100,0
294101,0
294107,0
294111,0
294112,0
294113,0
294114,0
294116,0
294117,0
294118,0
294120,0
294121,0
294123,0
294125,0
294126,0
294131,0
294134,0
294135,0
294140,0
294142,0
294144,0
294146,0
294150,0
294152,0
294153,0
294154,0
294156,0
294158,0
294161,0
294162,0
294163,0
294165,0
294171,0
294172,0
294176,0
294177,0
294178,0
294182,0
294183,0
294184,0
294185,0
294187,0
294189,0
294191,0
294198,0
294200,0
294201,0
294202,0
294207,0
294208,0
294212,0
294217,0
294218,0
294219,0
294220,0
294221,0
294222,0
294223,0
294224,0
294225,0
294226,0
294227,0
294228,0
294230,0
294231,0
294232,0
294233,0
294235,0
294237,0
294241,0
294242,0
294245,0
294246,0
294249,0
294250,0
294252,0
294258,0
294263,0
294264,0
294266,0
294268,0
294272,0
294274,0
294276,0
294277,0
294278,0
294279,0
294280,0
294283,0
294285,0
294287,0
294292,0
294294,0
294295,0
294300,0
294301,0
294302,0
294305,0
294309,0
294310,0
294313,0
294314,0
294315,0
294316,0
294318,0
294319,0
294320,0
294321,0
294326,0
294327,0
294328,0
294329,0
294330,0
294333,0
294334,0
294337,0
294338,0
294341,0
294344,0
294345,0
294346,0
294347,0
294353,0
294354,0
294356,0
294363,0
294364,0
294366,0
294367,0
294368,0
294369,0
294371,0
294373,0
294375,0
294376,0
294377,0
294382,0
294383,0
294384,0
294385,0
294389,0
294390,0
294396,0
294397,0
294398,0
294400,0
294401,0
294402,0
294403,0
294407,0
294409,0
294410,0
294411,0
294412,0
294414,0
294417,0
294418,0
294419,0
294421,0
294423,0
294424,0
294425,0
294426,0
294427,0
294431,0
294433,0
294434,0
294436,0
294438,0
294440,0
294444,0
294446,0
294449,0
294450,0
294454,0
294455,0
294456,0
294457,0
294458,0
294459,0
294460,0
294461,0
294463,0
294465,0
294467,0
294471,0
294473,0
294474,0
294476,0
294478,0
294479,0
294488,0
294490,0
294494,0
294495,0
294496,0
294497,0
294504,0
294505,0
294507,0
294509,0
294516,0
294518,0
294519,0
294521,0
294522,0
294523,0
294525,0
294528,0
294531,0
294534,0
294535,0
294538,0
294541,0
294542,0
294543,0
294545,0
294546,0
294547,0
294550,0
294551,0
294554,0
294555,0
294556,0
294557,0
294558,0
294559,0
294560,0
294562,0
294563,0
294565,0
294568,0
294569,0
294570,0
294572,0
294573,0
294574,0
294575,0
294578,0
294583,0
294588,0
294591,0
294593,0
294597,0
294598,0
294599,0
294600,0
294603,0
294604,0
294606,0
294607,0
294608,0
294609,0
294610,0
294611,0
294613,0
294615,0
294616,0
294618,0
294619,0
294620,0
294622,0
294623,0
294624,0
294627,0
294628,0
294629,0
294630,0
294635,0
294637,0
294639,0
294643,0
294648,0
294649,0
294653,0
294654,0
294655,0
294657,0
294658,0
294659,0
294660,0
294672,0
294673,0
294674,0
294675,0
294679,0
294681,0
294683,0
294684,0
294685,0
294686,0
294697,0
294698,0
294701,0
294703,0
294707,0
294710,0
294712,0
294714,0
294715,0
294717,0
294719,0
294722,0
294723,0
294724,0
294725,0
294726,0
294727,0
294728,0
294729,0
294731,0
294732,0
294735,0
294736,0
294737,0
294738,0
294741,0
294742,0
294744,0
294748,0
294751,0
294753,0
294757,0
294758,0
294760,0
294766,0
294771,0
294773,0
294775,0
294781,0
294786,0
294787,0
294788,0
294789,0
294790,0
294794,0
294798,0
294799,0
294801,0
294802,0
294803,0
294804,0
294805,0
294807,0
294813,0
294814,0
294815,0
294816,0
294817,0
294818,0
294819,0
294820,0
294823,0
294824,0
294825,0
294827,0
294832,0
294837,0
294839,0
294840,0
294842,0
294845,0
294848,0
294849,0
294850,0
294853,0
294854,0
294856,0
294858,0
294859,0
294861,0
294862,0
294864,0
294865,0
294866,0
294869,0
294871,0
294872,0
294873,0
294876,0
294877,0
294879,0
294881,0
294882,0
294885,0
294886,0
294888,0
294889,0
294890,0
294891,0
294895,0
294899,0
294901,0
294904,0
294906,0
294907,0
294909,0
294910,0
294911,0
294912,0
294913,0
294914,0
294919,0
294926,0
294928,0
294929,0
294931,0
294933,0
294934,0
294938,0
294939,0
294940,0
294941,0
294942,0
294945,0
294948,0
294949,0
294950,0
294951,0
294957,0
294958,0
294959,0
294964,0
294965,0
294966,0
294967,0
294969,0
294970,0
294973,0
294975,0
294976,0
294977,0
294978,0
294980,0
294981,0
294983,0
294984,0
294985,0
294986,0
294988,0
294991,0
294992,0
294993,0
294996,0
294997,0
294999,0
295000,0
295003,0
295005,0
295009,0
295011,0
295013,0
295014,0
295016,0
295017,0
295018,0
295019,0
295021,0
295023,0
295025,0
295027,0
295036,0
295037,0
295038,0
295039,0
295041,0
295042,0
295043,0
295044,0
295047,0
295053,0
295055,0
295056,0
295058,0
295059,0
295060,0
295061,0
295062,0
295066,0
295067,0
295068,0
295072,0
295075,0
295076,0
295077,0
295078,0
295080,0
295081,0
295083,0
295084,0
295087,0
295089,0
295090,0
295092,0
295093,0
295094,0
295096,0
295097,0
295099,0
295100,0
295101,0
295104,0
295105,0
295108,0
295109,0
295110,0
295111,0
295112,0
295113,0
295115,0
295116,0
295117,0
295118,0
295119,0
295120,0
295123,0
295124,0
295126,0
295129,0
295130,0
295134,0
295135,0
295136,0
295138,0
295141,0
295142,0
295144,0
295145,0
295148,0
295149,0
295150,0
295152,0
295154,0
295156,0
295158,0
295162,0
295163,0
295166,0
295167,0
295169,0
295170,0
295172,0
295176,0
295177,0
295180,0
295182,0
295183,0
295184,0
295185,0
295191,0
295194,0
295200,0
295201,0
295203,0
295207,0
295208,0
295210,0
295211,0
295212,0
295217,0
295218,0
295220,0
295221,0
295222,0
295223,0
295225,0
295227,0
295232,0
295234,0
295236,0
295238,0
295240,0
295241,0
295242,0
295246,0
295249,0
295253,0
295254,0
295256,0
295259,0
295260,0
295261,0
295262,0
295263,0
295265,0
295267,0
295271,0
295272,0
295274,0
295277,0
295283,0
295284,0
295287,0
295288,0
295289,0
295290,0
295293,0
295295,0
295297,0
295308,0
295312,0
295315,0
295317,0
295318,0
295319,0
295322,0
295324,0
295325,0
295327,0
295329,0
295330,0
295331,0
295334,0
295335,0
295336,0
295337,0
295340,0
295345,0
295346,0
295347,0
295349,0
295354,0
295355,0
295358,0
295359,0
295361,0
295363,0
295364,0
295365,0
295368,0
295372,0
295374,0
295375,0
295378,0
295380,0
295381,0
295382,0
295384,0
295387,0
295390,0
295391,0
295392,0
295393,0
295394,0
295395,0
295396,0
295397,0
295398,0
295399,0
295400,0
295401,0
295403,0
295405,0
295407,0
295409,0
295411,0
295413,0
295414,0
295415,0
295417,0
295419,0
295420,0
295421,0
295422,0
295423,0
295426,0
295427,0
295429,0
295430,0
295431,0
295432,0
295433,0
295434,0
295439,0
295442,0
295443,0
295444,0
295445,0
295446,0
295448,0
295449,0
295450,0
295452,0
295454,0
295458,0
295459,0
295460,0
295461,0
295463,0
295464,0
295465,0
295467,0
295468,0
295470,0
295472,0
295475,0
295479,0
295480,0
295481,0
295483,0
295486,0
295489,0
295491,0
295493,0
295494,0
295497,0
295499,0
295501,0
295502,0
295504,0
295506,0
295507,0
295508,0
295510,0
295511,0
295513,0
295514,0
295516,0
295517,0
295519,0
295520,0
295521,0
295524,0
295525,0
295530,0
295531,0
295534,0
295535,0
295537,0
295539,0
295543,0
295544,0
295549,0
295553,0
295555,0
295556,0
295559,0
295561,0
295565,0
295566,0
295567,0
295568,0
295569,0
295572,0
295574,0
295577,0
295578,0
295581,0
295587,0
295589,0
295591,0
295592,0
295594,0
295597,0
295598,0
295599,0
295600,0
295601,0
295602,0
295603,0
295604,0
295605,0
295607,0
295608,0
295609,0
295612,0
295613,0
295616,0
295617,0
295620,0
295621,0
295627,0
295634,0
295635,0
295636,0
295638,0
295639,0
295642,0
295643,0
295644,0
295645,0
295649,0
295650,0
295652,0
295654,0
295658,0
295660,0
295661,0
295664,0
295668,0
295669,0
295671,0
295672,0
295673,0
295675,0
295677,0
295680,0
295682,0
295687,0
295689,0
295692,0
295694,0
295695,0
295696,0
295700,0
295701,0
295703,0
295706,0
295707,0
295708,0
295713,0
295714,0
295715,0
295718,0
295720,0
295721,0
295722,0
295723,0
295725,0
295729,0
295730,0
295731,0
295734,0
295735,0
295736,0
295737,0
295738,0
295740,0
295745,0
295747,0
295749,0
295751,0
295752,0
295753,0
295754,0
295756,0
295758,0
295760,0
295762,0
295763,0
295764,0
295766,0
295768,0
295769,0
295771,0
295772,0
295775,0
295776,0
295777,0
295778,0
295782,0
295783,0
295787,0
295788,0
295790,0
295792,0
295794,0
295798,0
295800,0
295801,0
295802,0
295809,0
295810,0
295811,0
295812,0
295813,0
295814,0
295816,0
295819,0
295821,0
295823,0
295824,0
295826,0
295830,0
295832,0
295839,0
295840,0
295843,0
295847,0
295848,0
295851,0
295852,0
295853,0
295854,0
295859,0
295862,0
295865,0
295866,0
295872,0
295873,0
295875,0
295876,0
295877,0
295879,0
295880,0
295881,0
295885,0
295887,0
295891,0
295892,0
295893,0
295895,0
295896,0
295897,0
295899,0
295901,0
295902,0
295903,0
295906,0
295908,0
295910,0
295911,0
295912,0
295913,0
295914,0
295915,0
295918,0
295919,0
295923,0
295926,0
295928,0
295930,0
295932,0
295933,0
295934,0
295936,0
295939,0
295943,0
295945,0
295946,0
295948,0
295949,0
295950,0
295951,0
295955,0
295957,0
295958,0
295959,0
295960,0
295962,0
295963,0
295964,0
295965,0
295969,0
295970,0
295972,0
295973,0
295974,0
295978,0
295984,0
295985,0
295989,0
295990,0
295992,0
295994,0
295995,0
295997,0
295998,0
295999,0
296001,0
296002,0
296003,0
296004,0
296005,0
296009,0
296015,0
296016,0
296017,0
296021,0
296023,0
296025,0
296028,0
296029,0
296030,0
296031,0
296032,0
296034,0
296035,0
296036,0
296037,0
296041,0
296045,0
296048,0
296052,0
296053,0
296054,0
296055,0
296056,0
296057,0
296058,0
296060,0
296061,0
296065,0
296066,0
296067,0
296068,0
296069,0
296070,0
296072,0
296074,0
296079,0
296080,0
296082,0
296086,0
296088,0
296089,0
296092,0
296094,0
296096,0
296098,0
296099,0
296100,0
296101,0
296103,0
296104,0
296106,0
296108,0
296109,0
296111,0
296112,0
296115,0
296117,0
296118,0
296122,0
296124,0
296126,0
296129,0
296130,0
296132,0
296135,0
296136,0
296137,0
296138,0
296143,0
296144,0
296145,0
296146,0
296149,0
296153,0
296154,0
296159,0
296164,0
296165,0
296166,0
296167,0
296170,0
296171,0
296173,0
296174,0
296177,0
296180,0
296181,0
296184,0
296185,0
296186,0
296189,0
296190,0
296191,0
296194,0
296196,0
296199,0
296200,0
296201,0
296202,0
296204,0
296205,0
296209,0
296213,0
296214,0
296219,0
296221,0
296224,0
296228,0
296233,0
296235,0
296236,0
296237,0
296238,0
296240,0
296241,0
296242,0
296243,0
296244,0
296245,0
296247,0
296251,0
296258,0
296259,0
296263,0
296268,0
296271,0
296272,0
296273,0
296275,0
296277,0
296278,0
296279,0
296282,0
296283,0
296286,0
296287,0
296290,0
296292,0
296298,0
296299,0
296300,0
296301,0
296302,0
296303,0
296305,0
296306,0
296310,0
296313,0
296315,0
296317,0
296321,0
296324,0
296327,0
296328,0
296331,0
296332,0
296333,0
296336,0
296338,0
296339,0
296341,0
296342,0
296343,0
296344,0
296345,0
296346,0
296347,0
296349,0
296351,0
296356,0
296357,0
296359,0
296360,0
296363,0
296364,0
296366,0
296369,0
296372,0
296374,0
296376,0
296380,0
296385,0
296386,0
296387,0
296388,0
296391,0
296392,0
296393,0
296395,0
296398,0
296401,0
296405,0
296406,0
296407,0
296410,0
296412,0
296413,0
296417,0
296418,0
296421,0
296422,0
296423,0
296424,0
296425,0
296426,0
296427,0
296428,0
296430,0
296431,0
296432,0
296433,0
296435,0
296439,0
296440,0
296442,0
296443,0
296444,0
296445,0
296449,0
296450,0
296451,0
296452,0
296453,0
296454,0
296455,0
296456,0
296457,0
296458,0
296459,0
296462,0
296464,0
296466,0
296468,0
296469,0
296470,0
296471,0
296472,0
296474,0
296475,0
296476,0
296478,0
296481,0
296482,0
296483,0
296484,0
296485,0
296486,0
296488,0
296490,0
296491,0
296492,0
296493,0
296494,0
296497,0
296500,0
296501,0
296502,0
296503,0
296506,0
296507,0
296508,0
296509,0
296512,0
296514,0
296515,0
296517,0
296518,0
296519,0
296520,0
296521,0
296523,0
296525,0
296527,0
296528,0
296529,0
296530,0
296531,0
296532,0
296533,0
296535,0
296539,0
296542,0
296544,0
296545,0
296546,0
296547,0
296548,0
296549,0
296550,0
296552,0
296553,0
296554,0
296557,0
296558,0
296559,0
296560,0
296562,0
296564,0
296569,0
296571,0
296572,0
296575,0
296577,0
296578,0
296580,0
296582,0
296583,0
296585,0
296588,0
296591,0
296592,0
296594,0
296595,0
296597,0
296602,0
296603,0
296605,0
296606,0
296608,0
296610,0
296611,0
296613,0
296614,0
296615,0
296620,0
296621,0
296622,0
296623,0
296624,0
296628,0
296629,0
296630,0
296632,0
296633,0
296634,0
296635,0
296639,0
296644,0
296645,0
296647,0
296648,0
296652,0
296653,0
296655,0
296658,0
296662,0
296663,0
296664,0
296665,0
296667,0
296669,0
296672,0
296674,0
296678,0
296680,0
296682,0
296684,0
296687,0
296688,0
296690,0
296693,0
296694,0
296695,0
296698,0
296700,0
296704,0
296707,0
296708,0
296709,0
296710,0
296711,0
296715,0
296717,0
296718,0
296720,0
296721,0
296722,0
296725,0
296726,0
296727,0
296730,0
296732,0
296733,0
296738,0
296744,0
296745,0
296749,0
296751,0
296752,0
296753,0
296754,0
296755,0
296756,0
296757,0
296758,0
296759,0
296760,0
296766,0
296767,0
296768,0
296769,0
296771,0
296772,0
296773,0
296776,0
296782,0
296783,0
296784,0
296785,0
296791,0
296792,0
296794,0
296799,0
296800,0
296801,0
296804,0
296805,0
296806,0
296807,0
296809,0
296812,0
296814,0
296815,0
296816,0
296819,0
296820,0
296821,0
296822,0
296823,0
296824,0
296826,0
296829,0
296831,0
296832,0
296841,0
296843,0
296845,0
296847,0
296848,0
296849,0
296851,0
296853,0
296854,0
296855,0
296857,0
296858,0
296860,0
296862,0
296865,0
296867,0
296870,0
296872,0
296874,0
296875,0
296879,0
296880,0
296883,0
296885,0
296886,0
296887,0
296888,0
296890,0
296891,0
296893,0
296894,0
296896,0
296898,0
296900,0
296901,0
296902,0
296904,0
296905,0
296908,0
296909,0
296910,0
296912,0
296915,0
296916,0
296918,0
296920,0
296924,0
296925,0
296927,0
296928,0
296930,0
296932,0
296933,0
296937,0
296939,0
296940,0
296941,0
296943,0
296947,0
296948,0
296950,0
296951,0
296952,0
296953,0
296955,0
296960,0
296965,0
296966,0
296967,0
296969,0
296970,0
296972,0
296973,0
296975,0
296977,0
296980,0
296982,0
296983,0
296985,0
296986,0
296991,0
296993,0
296994,0
296995,0
296998,0
297000,0
297002,0
297003,0
297004,0
297005,0
297007,0
297008,0
297012,0
297014,0
297017,0
297018,0
297019,0
297020,0
297024,0
297028,0
297029,0
297030,0
297031,0
297032,0
297034,0
297035,0
297038,0
297039,0
297042,0
297043,0
297044,0
297046,0
297047,0
297051,0
297058,0
297063,0
297064,0
297065,0
297066,0
297067,0
297069,0
297074,0
297078,0
297081,0
297082,0
297086,0
297087,0
297088,0
297089,0
297091,0
297092,0
297095,0
297097,0
297098,0
